,Term,Year,norm_publications_count,Data
0,AKT1,1986,0.2858629344401946,real data
1,AKT1,1987,0.27169704692479696,real data
2,AKT1,1988,0.2583278438666512,real data
3,AKT1,1990,0.24332794767475813,real data
4,AKT1,1992,0.23917551416756158,real data
5,AKT1,1993,0.4676229556108909,real data
6,AKT1,1994,0.6834195581009137,real data
7,AKT1,1995,1.1128124777437505,real data
8,AKT1,1996,1.7436487593939078,real data
9,AKT1,1997,5.90972565740226,real data
10,AKT1,1998,12.216930559387972,real data
11,AKT1,1999,23.282509976049383,real data
12,AKT1,2000,42.993391408831485,real data
13,AKT1,2001,73.59050445103857,real data
14,AKT1,2002,95.84947035209649,real data
15,AKT1,2003,114.53385896694161,real data
16,AKT1,2004,130.05039452787955,real data
17,AKT1,2005,101.50994254908454,real data
18,AKT1,2006,22.263193608463748,real data
19,AKT1,2007,27.328343050783687,real data
20,AKT1,2008,32.24958792193211,real data
21,AKT1,2009,34.63897979088995,real data
22,AKT1,2010,34.28336100060712,real data
23,AKT1,2011,33.11741691986467,real data
24,AKT1,2012,37.42872030471382,real data
25,AKT1,2013,39.47582366653885,real data
26,AKT1,2014,39.47661964028174,real data
27,AKT1,2015,39.90483253881381,real data
28,AKT1,2016,38.43544401496337,real data
29,AKT1,2017,36.88344830336138,real data
30,AKT1,2018,36.39788211672919,real data
31,AKT1,2019,44.51156842260454,real data
32,AKT1,2020,47.09924763222565,real data
33,AKT1,2021,46.75705616677356,real data
34,AKT1,2022,47.70470449585826,real data
35,AKT1,2023,157.98461080461948,prediction
36,AKT1,2024,200.1009117524345,prediction
37,AKT1,2025,242.3821469094405,prediction
38,AKT1,2026,110.40972589214653,prediction
39,AKT1,2027,590.8660251108827,prediction
40,AKT1,2028,362.601835224541,prediction
